Time,T1Mesure,T2Mesure,T3Mesure,T3Estimation,Consigne
577.95,35.6813417426089,30.6143908635585,28.0634176156488,28.0593175248234,30
578.0,35.6813417426089,30.6718519319091,28.1194293052378,28.1153257533944,30
578.05,35.6813417426089,30.6718519319091,28.1194293052378,28.1153257533944,30
578.1,35.6813417426089,30.6718519319091,28.1194293052378,28.1153257533944,30
578.15,35.6813417426089,30.6718519319091,28.1194293052378,28.1153257533944,30
578.2,35.6813417426089,30.6718519319091,28.1194293052378,28.1153257533944,30
578.25,35.6813417426089,30.6718519319091,28.1194293052378,28.1153257533944,30
578.3,35.6813417426089,30.6718519319091,28.1194293052378,28.1153257533944,30
578.35,35.6813417426089,30.6718519319091,28.1194293052378,28.1153257533944,30
578.4,35.6813417426089,30.6718519319091,28.1194293052378,28.1153257533944,30
578.45,35.6813417426089,30.6718519319091,28.1194293052378,28.1153257533944,30
578.5,35.7427324689211,30.7581123305819,28.2034996000368,28.1711631960987,30
578.55,35.7427324689211,30.7581123305819,28.2034996000368,28.1711631960987,30
578.6,35.7427324689211,30.7581123305819,28.2034996000368,28.1711631960987,30
578.65,35.7427324689211,30.7581123305819,28.2034996000368,28.1711631960987,30
578.7,35.7427324689211,30.7581123305819,28.2034996000368,28.1711631960987,30
578.75,35.7427324689211,30.7581123305819,28.2034996000368,28.1711631960987,30
578.8,35.7427324689211,30.7581123305819,28.2034996000368,28.1711631960987,30
578.85,35.7427324689211,30.7581123305819,28.2034996000368,28.1711631960987,30
578.9,35.7427324689211,30.7581123305819,28.2034996000368,28.1711631960987,30
578.95,35.7427324689211,30.7581123305819,28.2034996000368,28.1711631960987,30
579.0,35.6813417426089,30.7581123305819,28.2034996000368,28.2276194466505,30
579.05,35.6813417426089,30.7581123305819,28.2034996000368,28.2276194466505,30
579.1,35.6813417426089,30.7581123305819,28.2034996000368,28.2276194466505,30
579.15,35.6813417426089,30.7581123305819,28.2034996000368,28.2276194466505,30
579.2,35.6813417426089,30.7581123305819,28.2034996000368,28.2276194466505,30
579.25,35.6813417426089,30.7581123305819,28.2034996000368,28.2276194466505,30
579.3,35.6813417426089,30.7581123305819,28.2034996000368,28.2276194466505,30
579.35,35.6813417426089,30.7581123305819,28.2034996000368,28.2276194466505,30
579.4,35.6813417426089,30.7581123305819,28.2034996000368,28.2276194466505,30
579.45,35.6813417426089,30.7581123305819,28.2034996000368,28.2276194466505,30
579.5,35.7120300664475,30.8156654213059,28.2876337482327,28.2823179910451,30
579.55,35.7120300664475,30.8156654213059,28.2876337482327,28.2823179910451,30
579.6,35.7120300664475,30.8156654213059,28.2876337482327,28.2823179910451,30
