time(s),tempTec,tempMilieu,tempLaser
103.18457300275482,21.001805352777243,22.21560249550914,22.887689466515337
103.18732782369146,21.001771220924546,22.215568642009977,22.887655971837212
103.1900826446281,21.001737089820796,22.215534789207528,22.887622477804022
103.19283746556474,21.00170295946597,22.21550093710177,22.887588984415764
103.19559228650138,21.001668829860037,22.215467085692694,22.887555491672423
103.19834710743802,21.00163470100299,22.215433234980285,22.887521999574002
103.20110192837465,21.00160057289479,22.215399384964524,22.887488508120498
103.2038567493113,21.001566445535424,22.2153655356454,22.88745501731189
103.20661157024794,21.001532318924866,22.215331687022896,22.887421527148184
103.20936639118457,21.001498193063092,22.215297839097,22.887388037629375
103.21212121212122,21.00146406795008,22.2152639918677,22.887354548755454
103.21487603305785,21.001429943585812,22.215230145334985,22.88732106052641
103.21763085399449,21.00139581997026,22.215196299498828,22.88728757294225
103.22038567493114,21.0013616971034,22.21516245435923,22.887254086002958
103.22314049586777,21.001327574985208,22.215128609916164,22.887220599708524
103.22589531680441,21.00129345361567,22.215094766169628,22.887187114058957
103.22865013774106,21.001259332994756,22.215060923119598,22.88715362905424
103.23140495867769,21.001225213122442,22.21502708076606,22.887120144694368
103.23415977961433,21.001191093998713,22.214993239109006,22.887086660979342
103.23691460055096,21.001156975623537,22.214959398148416,22.887053177909152
103.2396694214876,21.001122857996894,22.21492555788429,22.88701969548379
103.24242424242425,21.001088741118767,22.21489171831659,22.88698621370325
103.24517906336088,21.001054624989127,22.214857879445322,22.886952732567526
103.24793388429752,21.001020509607955,22.214824041270465,22.88691925207662
103.25068870523417,21.00098639497522,22.214790203791996,22.886885772230514
103.2534435261708,21.000952281090914,22.21475636700991,22.88685229302921
103.25619834710744,21.000918167955,22.2147225309242,22.8868188144727
103.25895316804409,21.00088405556746,22.21468869553484,22.886785336560987
103.26170798898072,21.000849943928273,22.21465486084182,22.88675185929405
103.26446280991736,21.000815833037418,22.21462102684512,22.886718382671887
103.26721763085399,21.000781722894864,22.214587193544737,22.886684906694498
103.26997245179064,21.000747613500597,22.214553360940652,22.886651431361877
103.27272727272728,21.00071350485459,22.214519529032845,22.886617956674016
